,url,name,description,image,contentRating,genre,duration,Language,Budget,First Day Collection Worldwide,Worldwide Collection,Overseas Collection,India Gross Collection,Verdict,ratingValue,ratingCount,Comedy,Crime,History,Sci-Fi,Family,War,Mystery,Biography,Action,Thriller,Adventure,Drama,Horror,Musical,Romance
39,https://www.imdb.com/title/tt28358950/,Neru,"Sara, a blind sculptor, seeks justice after suffering trauma. She contends with the legal system and her own resilience to find resolution.",https://m.media-amazon.com/images/M/MV5BMTNjODdkNzUtZWEzOC00MWJjLWJmYzMtYjM3NjQyM2M4NzI5XkEyXkFqcGdeQXVyNTI0NzYwMTI@._V1_.jpg,,"Drama, Thriller",PT2H30M,2.0,15.0,5.9,85.2,32.4,52.8cr,Blockbuster,7.5,7866.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
40,https://www.imdb.com/title/tt24517458/,RDX: Robert Dony Xavier,The life of three mysterious individuals take a turn as their faces gets exposed.,https://m.media-amazon.com/images/M/MV5BYzcwZTZmOTUtMGE2Ny00ZWU3LWEwZjAtNzdjZWNlNGJmYWM1XkEyXkFqcGdeQXVyMjkxNzQ1NDI@._V1_.jpg,Not Rated,"Action, Adventure",PT2H31M,2.0,10.0,2.5,84.2,28.7,55.5cr,Blockbuster,7.1,5429.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
41,https://www.imdb.com/title/tt25274786/,Kannur Squad,"The gripping saga of a police officer and his team, their challenging journey to nab a criminal gang across the country. Further, it shows how he leads his team towards triumph, amidst professional uncertainties in this gripping d...",https://m.media-amazon.com/images/M/MV5BZTE4Y2NiYTQtODM1OC00NTQ4LTllOTItMzQwYWExOTRlNzhkXkEyXkFqcGc@._V1_.jpg,,"Action, Crime, Drama",PT2H41M,2.0,25.0,5.2,82.3,34.5,47.8cr,Blockbuster,7.6,9181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
42,https://www.imdb.com/title/tt22543326/,Maaveeran,"A cowardly cartoonist starts being &apos;controlled&apos; by a cartoon action figure, and takes on a corrupt politician.",https://m.media-amazon.com/images/M/MV5BZGMxMGZmZDItMjY5NC00OTVhLWE2MWEtNzJiZTU1NzI1MTllXkEyXkFqcGc@._V1_.jpg,,"Action, Comedy, Drama",PT2H43M,5.0,55.0,11.5,80.2,15.4,64.8cr,Average,7.4,9723.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43,https://www.imdb.com/title/tt25433734/,Hi Nanna,A single father begins to narrate the story of the missing mother to his child and nothing remains the same.,https://m.media-amazon.com/images/M/MV5BMjZkNTdhOTMtYzg0Yy00YjA4LTljOTQtZWRkNTZkMTY3Y2Y3XkEyXkFqcGdeQXVyMTUzNTgzNzM0._V1_.jpg,,"Drama, Family, Romance",PT2H35M,6.0,45.0,10.5,77.2,18.5,58.7cr,Super Hit,8.2,17538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
44,https://www.imdb.com/title/tt15380630/,Kushi,"Raised in an atheist household, a young man falls in love with the daughter of his father&apos;s arch-rival, a devout Hindu leader.",https://m.media-amazon.com/images/M/MV5BNmU2Nzc2ZmItMTc5ZS00ZTE5LWEyOTMtMzIwYjBkNTI3Mjg4XkEyXkFqcGdeQXVyMTUyNjIwMDEw._V1_.jpg,Not Rated,"Comedy, Drama, Romance",PT2H43M,6.0,55.0,26.8,76.8,18.9,57.9cr,Average,5.4,8204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,https://www.imdb.com/title/tt15464390/,Mastaney,"Set in 1739, Nadar Shah&apos;s undefeated army was attacked by Sikh Rebellions. Nadar demands to arrest them but it doesn&apos;t work out. Five ordinary men are hired to play Sikh Rebellions but over time they learn what Sikhs are.",https://m.media-amazon.com/images/M/MV5BYTZjMWEwM2EtZmZhYi00MGZlLWI4MWEtYjkxODBmZDJmNzEyXkEyXkFqcGdeQXVyODQwMDcwNDY@._V1_.jpg,,"Action, Drama, History",PT2H30M,4.0,20.0,7.3,74.2,41.4,32.8cr,Blockbuster,7.5,5415.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46,https://www.imdb.com/title/tt20242416/,Maamannan,"The community that was exploited by the town&apos;s influential man, who completely rules due to the powerful backing of the authorities. A man collects evidence to flip him upside down when he was helpless to stop his endless torture.",https://m.media-amazon.com/images/M/MV5BNjFmMTI3MTUtMTdmNS00ODI0LWEwM2UtMDVjOTAxZmFhODg5XkEyXkFqcGdeQXVyMTY1MzAyNjU4._V1_.jpg,,"Action, Drama, Thriller",PT2H37M,5.0,30.0,11.2,73.8,12.5,60.3cr,Blockbuster,6.7,5788.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
48,https://www.imdb.com/title/tt23849204/,12th Fail,The real-life story of IPS Officer Manoj Kumar Sharma and IRS Officer Shraddha Joshi.,https://m.media-amazon.com/images/M/MV5BNTE3OTIxZDYtNjA0NC00N2YxLTg1NGQtOTYxNmZkMDkwOWNjXkEyXkFqcGc@._V1_.jpg,,"Biography, Drama",PT2H27M,0.0,25.0,1.5,69.7,2.3,67.4cr,Blockbuster,8.9,128350.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
49,https://www.imdb.com/title/tt20249418/,Romancham,A game of Ouija board goes hilariously wrong when seven bachelors unexpectedly invite a spirit and try to make the best out of the situation.,https://m.media-amazon.com/images/M/MV5BOWRkNDBiMTAtMmJmZi00MzlmLWJjMzUtNDg2YmUzMzRlZmVlXkEyXkFqcGdeQXVyMjkxNzQ1NDI@._V1_.jpg,,"Comedy, Horror",PT2H10M,2.0,3.0,0.5,69.6,23.4,46.2cr,Blockbuster,7.5,8150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
50,https://www.imdb.com/title/tt24226474/,Jigarthanda DoubleX,"In 1975, a filmmaker agrees to collaborate on a film with a gangster who wishes to become a famous actor.",https://m.media-amazon.com/images/M/MV5BYzgwNDdjNGItYjRkOS00ZjZiLWI1YjktZjk4YzBjZmJlNTU0XkEyXkFqcGdeQXVyMTY1MzAyNjU4._V1_.jpg,,"Action, Comedy, Drama",PT2H52M,5.0,60.0,7.3,68.5,12.3,56.2cr,Average,8.0,10021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
52,https://www.imdb.com/title/tt27328206/,Skanda: The Attacker,The prodigal son of a respected leader takes on two political rivals and forms bonds with their daughters in this Telugu-language action drama.,https://m.media-amazon.com/images/M/MV5BMWZjOWViOGQtMTg1Yy00OGFmLTgyZmEtMWQwM2U4MTBhZTc1XkEyXkFqcGdeQXVyMTUwMDg3OTQy._V1_.jpg,,"Action, Drama, Romance",PT2H47M,6.0,65.0,17.2,59.2,5.4,53.8cr,Flop,4.2,2903.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
53,https://www.imdb.com/title/tt11396310/,Viduthalai Part 1,A police officer is recruited to capture the leader of a separatist group.,https://m.media-amazon.com/images/M/MV5BMjZhY2M5YjAtNDQ4NS00MDExLTlhMjctMmZmZmVkMTI3MjA4XkEyXkFqcGdeQXVyMTIyNzY0NTMx._V1_.jpg,Not Rated,"Action, Crime, Drama",PT2H30M,5.0,20.0,4.5,55.6,8.7,46.9cr,Blockbuster,8.3,9114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
57,https://www.imdb.com/title/tt12132908/,Chandramukhi 2,"A wealthy family faces numerous problems and reunites with their long-lost relatives to pray to their deity for solutions, unaware it will reawaken the feud between a classical dancer, Chandramukhi and Vettaiyan Raja from centurie...",https://m.media-amazon.com/images/M/MV5BNTVlNmYxNTQtOGQxMi00YjI0LThiN2UtZjg4OWZiZDI1NzJhXkEyXkFqcGdeQXVyMTY1MzAyNjU4._V1_.jpg,,"Action, Comedy, Drama",PT2H52M,5.0,65.0,12.3,54.2,7.4,46.8cr,Flop,2.6,3259.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
59,https://www.imdb.com/title/tt9688874/,Tiger Nageswara Rao,"A legendary real-life robber of Stuartpuram, Andhra Pradesh called Tiger Nageswara Rao in the 1970s, who was noted for his ingenious ways of evading the police and prison.",https://m.media-amazon.com/images/M/MV5BNDc2YzZiYjItY2IzMC00ZWQ2LThiZDktMDUyZjA1MTVkMzI1XkEyXkFqcGc@._V1_.jpg,Not Rated,"Action, Crime, Drama",PT2H52M,6.0,50.0,9.3,52.6,4.7,47.9cr,Flop,6.0,3860.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
60,https://www.imdb.com/title/tt15891388/,Miss. Shetty Mr. Polishetty,"Miss Shetty is a feminist living in London and wants to be single forever. Mr. Polishetty from Hyderabad in Telangana, India, wants to be in a committed relationship. The two appear to be in different stages of life but somehow co...",https://m.media-amazon.com/images/M/MV5BNWE5NGZkOWYtODlkZS00Mzk5LWIzZjgtMjk4NzAxNzFmODA3XkEyXkFqcGdeQXVyMTQ3Mzk2MDg4._V1_.jpg,Not Rated,"Comedy, Drama, Romance",PT2H29M,6.0,15.0,5.8,48.6,17.2,31.4cr,Super Hit,7.0,4415.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,https://www.imdb.com/title/tt13131610/,Bholaa Shankar,"While attempting to build a life in Kolkata with his sister, a taxi driver must confront his dark past as he faces off against the city&apos;s underworld.",https://m.media-amazon.com/images/M/MV5BYWUyNGUzMjAtNWQ5OC00ZTFmLWJkZjEtM2U1NjNlYWZhNDFiXkEyXkFqcGc@._V1_.jpg,Not Rated,"Action, Crime, Drama",PT2H39M,6.0,100.0,28.5,47.6,6.2,41.4cr,Disaster,3.3,2111.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,https://www.imdb.com/title/tt13130948/,Shehzada,"Bantu is hated by his father Valmiki since he was a toddler. Samara, his boss, shows him affection and love until he discovers that the Jindals are his parents. Bantu decides to seek Jindals love and protect them from threats they...",https://m.media-amazon.com/images/M/MV5BZDQzZDA2OGYtODU0ZS00NDU0LTliNGMtM2QxMTYxMTYwMjc0XkEyXkFqcGdeQXVyMTc5NTY1ODA1._V1_.jpg,,"Action, Comedy, Drama",PT2H22M,0.0,75.0,8.2,47.5,9.2,38.3cr,Disaster,4.5,31329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
63,https://www.imdb.com/title/tt21262240/,Mission Raniganj: The Great Bharat Rescue,Mining engineer Jaswant Singh Gill leads a challenging rescue mission to save 65 miners trapped in a flooded coal mine.,https://m.media-amazon.com/images/M/MV5BMmY4NTkxYzYtNWFlYi00NWI2LWE1ZDgtMGJlY2UwZDZkODFkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,Not Rated,"Action, Biography, Drama",PT2H14M,0.0,75.0,3.8,45.7,5.5,40.2cr,Disaster,7.1,18233.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,https://www.imdb.com/title/tt12782448/,Pichaikkaran 2,"A business tycoon being preyed on for his wealth, and a beggar on a constant hunt for his long-lost sister. How does money determine the fate of these two lives?",https://m.media-amazon.com/images/M/MV5BZWIyNzVlYjYtZjgxOC00NmFhLWE1OWMtMjFmZDVhMmE1MGI4XkEyXkFqcGdeQXVyMTY1MzAyNjU4._V1_.jpg,,"Action, Drama, Sci-Fi",PT2H28M,5.0,25.0,8.5,44.5,1.3,43.2cr,Super Hit,5.7,1998.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65,https://www.imdb.com/title/tt27542289/,Por Thozhil,A bright but faint-hearted rookie cop has to overcome his fears in order to succeed in his first case which sees him partnered with a reclusive senior officer to catch a serial killer on the loose.,https://m.media-amazon.com/images/M/MV5BY2U5ZjQ2MGMtNDI5ZS00NzJjLTg5YTAtMTVhYWQ4MGE4NmQxXkEyXkFqcGdeQXVyMTY1MzAyNjU4._V1_.jpg,,"Action, Crime, Thriller",PT2H27M,5.0,15.0,1.6,43.5,5.3,38.2cr,Blockbuster,8.0,10612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
66,https://www.imdb.com/title/tt11364772/,Kabzaa,"In 1947 a Gandhi follower and a freedom fighter were brutally attacked. Due to unavoidable circumstances, the freedom fighter son gets trapped in the mafia world and the story revolves between 1942 to 1986.",https://m.media-amazon.com/images/M/MV5BZDFmNmE2OTYtYmUxOC00ZjE0LWE4ZWEtNzdiMjYxMjIwMzBhXkEyXkFqcGdeQXVyODA4MDA0Mjg@._V1_.jpg,Not Rated,"Action, Crime, Thriller",PT2H14M,1.0,75.0,13.5,40.4,4.6,35.8cr,Disaster,4.7,15406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
67,https://www.imdb.com/title/tt15134398/,King of Kotha,"In a crime-infested town, Kannan bhai and his gang are the reigning powers. To combat this reign and seek revenge, Inspector Shahul tactfully plots the return of the &apos;King&apos;, leading to a transformative turn of events.",https://m.media-amazon.com/images/M/MV5BYzI3ZGEzM2EtNmU3ZC00YTE2LTg4ZDctMjcxNjliOTBlYjkyXkEyXkFqcGdeQXVyMjkxNzQ1NDI@._V1_.jpg,,"Action, Crime, Drama",PT2H54M,2.0,40.0,16.8,39.4,16.2,23.2cr,Disaster,6.1,8377.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,https://www.imdb.com/title/tt11732164/,Pathu Thala,"An undercover cop goes to find and kill a crime lord. However, when he realizes that the crime lord&apos;s business intentions are good and he has his own challenges, he needs to decide his next step and help the crime lord change his ...",https://m.media-amazon.com/images/M/MV5BOGZiYjkyODEtNzkxMC00ZDUwLWI0MmQtOTFjMmRhNzhjZjY3XkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_.jpg,Not Rated,"Action, Crime, Drama",PT2H31M,5.0,35.0,8.2,37.3,4.5,32.8cr,Flop,6.7,9906.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
71,https://www.imdb.com/title/tt27510150/,DD Returns,"The protagonist and his friends hides a bag full of money and jewels in a haunted bungalow to ditch the police. When he goes to retrieve the bag, a ghost makes him play a survival game in order to leave with the bag.",https://m.media-amazon.com/images/M/MV5BZTNlYTliNTctMjUxOS00N2Q4LWFiMDQtNjNiYWIwODgwMzUwXkEyXkFqcGdeQXVyMTIyNzY0NTMx._V1_.jpg,,"Comedy, Horror",PT2H4M,5.0,15.0,2.7,35.2,0.0,35.2cr,Super Hit,6.2,1796.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
72,https://www.imdb.com/title/tt26699538/,Samajavaragamana,A lifelong university student struggling to pass his exams enlists the help of his son and his lovestruck friend. Hijinks ensue amidst blossoming love and comic bust-ups.,https://m.media-amazon.com/images/M/MV5BZmRlZDM5OTMtZmUwNS00MTY4LWFmYzItYjRiZGY0MmM0MmJkXkEyXkFqcGdeQXVyMTQ3Mzk2MDg4._V1_.jpg,,"Comedy, Drama, Family",PT2H20M,6.0,5.0,2.3,34.5,9.3,25.2cr,Blockbuster,7.4,1671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
73,https://www.imdb.com/title/tt15509266/,Spy,"After receiving the news of the death of his elder brother Subash, who worked for R&amp;AW, Jay sets out on a mission to find out what happened leading him into a bigger conspiracy of a possible nuclear attack threat to the country.",https://m.media-amazon.com/images/M/MV5BOGQ1Zjc2NDgtMzgzMy00ZjhkLTgyZTMtNGZlMzM4OWM3YTc3XkEyXkFqcGdeQXVyMTYyNjAzOTUx._V1_.jpg,Not Rated,"Action, Thriller",PT2H15M,6.0,25.0,10.45,29.6,4.2,25.4cr,Flop,4.7,4309.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
74,https://www.imdb.com/title/tt23474462/,Japan,"A daring robbery in a jewellery showroom kickstarts the hunt for Japan, a notorious robber, who is a law unto himself.",https://m.media-amazon.com/images/M/MV5BYWIxZjg2NjEtNDA2NC00Njk4LWFmZDMtZWFhZmYzZTFjZmRlXkEyXkFqcGdeQXVyMTY1MzAyNjU4._V1_.jpg,,"Action, Comedy, Crime",PT2H36M,5.0,75.0,6.5,29.3,5.4,23.9cr,Disaster,3.1,2214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,https://www.imdb.com/title/tt26690825/,Balagam,"Balagam is set in a village in Telangana and it revolves around the after effects on a family and its relations, both with the village folks and among themselves, after the jovial patriarch of the family suddenly passes away.",https://m.media-amazon.com/images/M/MV5BNzNiMDZlOGQtYzA4Zi00Yzg0LTljMWEtNzFkN2MxZTM0ZGQyXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_.jpg,,"Drama, Family",PT2H11M,6.0,5.0,0.45,27.3,0.5,26.8cr,Blockbuster,7.9,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,https://www.imdb.com/title/tt27125266/,Ghost,A Group of some people hijacked the jail in the city and demanding the release of ghost or elsewhere all the criminals will be set free.,https://m.media-amazon.com/images/M/MV5BZGJiYTY3ODUtZWEzYy00MWRiLTg2ODctZjk5OGVkMTlkZDg3XkEyXkFqcGdeQXVyMTIyNzY0NTMx._V1_.jpg,,"Action, Thriller",PT2H12M,1.0,20.0,3.6,27.2,0.8,26.4cr,Hit,6.4,7121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,https://www.imdb.com/title/tt11992424/,Sapta Sagaradaache Ello: Side A,"Manu and Priya hail from a middle-class background and fall in love. When circumstances land Manu in jail, his relationship with Priya is put in jeopardy.",https://m.media-amazon.com/images/M/MV5BNTM1YmMwN2EtMDk1Ni00NThmLWI2MWMtYmI5N2VhNTZlZWY1XkEyXkFqcGc@._V1_.jpg,,"Drama, Romance",PT2H22M,1.0,20.0,2.3,26.4,0.8,26.4cr,Hit,8.2,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,https://www.imdb.com/title/tt28820189/,Mad,"Set in an engineering college and revolves around the antics of the students there, primarily the boys, who get a kick out of torturing the hostel warden.",https://m.media-amazon.com/images/M/MV5BMzRhYzQxN2MtMDM5Yi00OThlLWFmMzAtYjc3YWMwNWM4M2ZlXkEyXkFqcGc@._V1_.jpg,,Comedy,PT2H7M,6.0,8.0,1.8,25.2,3.5,21.7cr,Blockbuster,7.4,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,https://www.imdb.com/title/tt15816190/,Ravanasura,Junior lawyer Ravindra is a goof whom no one seems to take seriously. But there&apos;s more to him beneath the surface.,https://m.media-amazon.com/images/M/MV5BMDZjOTVkYTAtOWI5ZC00OWM1LTg1ZjEtNDMxZDY2NmE5ZWVhXkEyXkFqcGdeQXVyMTc5NTY1ODA1._V1_.jpg,,"Action, Crime, Drama",PT2H21M,6.0,40.0,8.2,24.9,2.7,22.2cr,Disaster,5.7,2551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,https://www.imdb.com/title/tt28512693/,Maa Oori Polimera 2,Revolves around a policeman who sets out to seek justice for his brother&apos;s death in a village plagued by black magic.,https://m.media-amazon.com/images/M/MV5BYWMwNDVjOTUtZTYxMS00ZWRlLWFkZTAtNzA1MGYwMTljZmExXkEyXkFqcGdeQXVyMjYyNDEzNjM@._V1_.jpg,,Horror,PT2H5M,6.0,7.0,3.2,23.2,2.5,20.7cr,Blockbuster,7.1,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,https://www.imdb.com/title/tt14989988/,Devil,"It follows a British secret agent who takes up the job of solving a dark mystery. He is led into a web of love, deceit and betrayal. His success and failure can change the course of history.",https://m.media-amazon.com/images/M/MV5BZjg5ODY3N2QtZGFmNC00M2JiLWI3MGEtZjJkOTFhMGYxZmUwXkEyXkFqcGdeQXVyMTU4NDUzMjAx._V1_.jpg,,"Action, Drama, Thriller",PT2H24M,6.0,30.0,4.8,23.2,1.8,21.4cr,Disaster,6.5,3329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,https://www.imdb.com/title/tt23745844/,Das Ka Dhamki,A waiter is asked to impersonate his dead look-alike as the owner of a pharmaceutical company.,https://m.media-amazon.com/images/M/MV5BMjIzNzRmZmUtOTgyOS00MDNhLWFjOWYtNWU5MTUwNzI5MGZiXkEyXkFqcGdeQXVyMTYyNjAzOTUx._V1_.jpg,Not Rated,"Action, Comedy, Drama",PT2H20M,6.0,15.0,8.5,22.8,2.7,20.1cr,Hit,6.1,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,https://www.imdb.com/title/tt26763310/,Mangalavaaram,"Fear engulfs a village as murders pile up mysteriously. Shailu, a young woman is the heart of the story and the enigmatic tale unravels with a suspenseful cinematic journey.",https://m.media-amazon.com/images/M/MV5BZjk4OGMwMDUtZWVmZS00OGU4LWFjNTEtNGQyMzcxYWQyM2ExXkEyXkFqcGdeQXVyMTQ3Mzk2MDg4._V1_.jpg,,"Action, Horror, Thriller",PT2H29M,6.0,15.0,4.2,21.8,2.3,19.5cr,Hit,6.7,2828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,https://www.imdb.com/title/tt25405130/,Dada,"A couple in love, accidentally become teenage parents. Unpleasant situations make them fall apart. Manikandan, left alone with his son, struggles as a single teenage father. Fate owns him, bringing Sindhu back into his life.",https://m.media-amazon.com/images/M/MV5BM2NjY2RhNDktMDUwOS00MGMxLWIxYmYtY2UwMmU2YzQzYjg4XkEyXkFqcGc@._V1_.jpg,,"Drama, Family, Romance",PT2H13M,5.0,10.0,2.3,20.9,1.5,19.4cr,Blockbuster,8.1,6404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
